id,title,release_year,genres,director,runtime,imdb_rating,vote_count
1,Forrest Gump ,1994,Crime|Drama, Frank Darabont,178,8.4,2733506
2, The Shawshank Redemption,2004,Fantasy|Adventure,Frank Darabont,89,8.1,2047365
3,Inception ,1972,Crime|Thriller,Quentin Tarantino,119,7.9,2897465
4, Pulp Fiction ,1997,Crime | Thriller,Steven Spielberg,135,6.4,2607013
5,Saving Private Ryan,2016,Adventure | Drama | Sci-Fi,Frank Darabont,85,6.4,2844977
6,Inception ,1973,Horror | Thriller,Bong Joon Ho,128,8.7,1284435
7,Parasite,2003,Adventure | Drama | Sci-Fi,Steven Spielberg,118,8.9,427309
8,Pulp Fiction ,2000,"Adventure,Drama,Sci-Fi",Robert Zemeckis,85,8.7,1202953
9,Avengers: Endgame,2010,Action|Adventure|Drama,David Fincher,100,8.2,2717412
10,Inception,1972,Action | Sci-Fi, Ridley Scott,,7.1,1616244
11,The Godfather,1974,Comedy|Drama|Thriller,Steven Spielberg,,6.3,1017056
12, Gladiator ,2016,Horror|Thriller, Quentin Tarantino,158,8.0,2055657
13,The Matrix,1991,Action|Adventure|Drama,Quentin Tarantino,107,6.4,742060
14, Joker ,1990,Fantasy|Adventure,David Fincher,140,9.1,663139
15,Se7en,2003,Action | Adventure | Drama,Frank Darabont,,6.7,481991
16,Interstellar,2005,Action|Sci-Fi,Quentin Tarantino,114,7.1,213539
17, The Dark Knight,2021,Horror|Thriller,David Fincher,117,7.3,1084346
18,Parasite,1987,Crime|Drama,Francis Ford Coppola,156,7.0,154635
19,Parasite,1973,Horror|Thriller,Quentin Tarantino,158,7.5,228014
20,The Dark Knight ,1983,Action | Sci-Fi,Christopher Nolan,169,7.9,606437
21,Joker,1973,Action|Crime|Drama,Quentin Tarantino,,7.9,1217634
22, Saving Private Ryan,1989,Drama,Steven Spielberg,130,6.7,2670040
23, The Green Mile,2022,Drama|Romance,Ridley Scott,175,9.2,1659686
24,The Green Mile ,2001,Fantasy|Adventure, Martin Scorsese,169,6.0,2823496
25,The Green Mile,2002,Drama,Frank Darabont,141,8.0,
26,Forrest Gump,1978,Action | Crime | Drama,Christopher Nolan,157,7.6,2997057
27,Fight Club,2012,Action|Crime|Drama,David Fincher,117,6.9,398585
28, Joker,1984,Fantasy | Adventure,Martin Scorsese,132,6.3,1942572
29,Saving Private Ryan,1977,Drama|Romance,Ridley Scott,173,7.1,
30,Fight Club ,1974,"Action,Sci-Fi",Quentin Tarantino,173,7.2,
31, The Godfather,1977,Comedy|Drama|Thriller, David Fincher,81,9.5,2353323
32, Forrest Gump,1982,Crime|Thriller,Ridley Scott,99,8.3,1577791
33,The Godfather,1999,Action|Sci-Fi,David Fincher,124,6.5,
34, Saving Private Ryan,2009,Fantasy | Adventure,Quentin Tarantino,143,7.5,1370483
35,Forrest Gump,1971,Horror|Thriller,Martin Scorsese,138,6.3,
36,The Green Mile ,2018,Comedy|Drama|Thriller,Ridley Scott,127,8.4,1438625
37,Pulp Fiction,2022,Action | Crime | Drama, Martin Scorsese,122,6.2,95800
38,The Shawshank Redemption,2009,Drama | Romance,Francis Ford Coppola,150,9.2,1832031
39,The Matrix ,2021,Action | Sci-Fi,Ridley Scott,94,6.8,1837898
40,The Green Mile ,2012,Crime | Thriller,Steven Spielberg,141,7.1,484622
41, Joker ,2014,Adventure|Drama|Sci-Fi,Martin Scorsese,171,7.3,311538
42,Saving Private Ryan,2021,Action|Sci-Fi,Christopher Nolan,130,8.0,69943
43,The Prestige,2023,Drama,Martin Scorsese,95,6.4,2922779
44,Saving Private Ryan,1977,Action | Sci-Fi,Quentin Tarantino,173,8.9,2481010
45,Whiplash,2019,Drama,Francis Ford Coppola,100,9.3,2771366
46,Interstellar,2012,Crime|Drama,Martin Scorsese,131,7.9,812835
47,The Green Mile,1998,Crime|Drama,Steven Spielberg,120,8.6,869207
48, Gladiator ,2014,Action|Sci-Fi, Quentin Tarantino,,7.9,1059781
49,The Godfather ,1974,Action|Sci-Fi,Christopher Nolan,95,6.0,1375371
50, The Matrix ,1971,Drama,Christopher Nolan,116,8.8,181925
51,The Prestige ,2006,Drama,Robert Zemeckis,153,7.2,2308631
52, Fight Club ,1980,Adventure|Drama|Sci-Fi,Frank Darabont,150,6.5,
53,Pulp Fiction,1994,Adventure | Drama | Sci-Fi,Ridley Scott,117,7.3,99267
54,Goodfellas ,2021,Action|Adventure|Drama,Frank Darabont,134,7.3,2329574
55,Interstellar,1992,Crime|Thriller,Francis Ford Coppola,103,6.5,1772279
56,Saving Private Ryan,1980,Action | Sci-Fi,Frank Darabont,155,7.2,2397461
57,Parasite ,1977,Biography | Drama,Christopher Nolan,167,8.1,1318194
58,The Shawshank Redemption,1981,"Horror,Thriller",Quentin Tarantino,89,9.2,1472247
59, Avengers: Endgame,1982,Fantasy|Adventure,Robert Zemeckis,112,9.0,565855
60,Joker ,1989,Crime|Drama, Robert Zemeckis,148,,1922522
61,Goodfellas,2009,"Action , Sci-Fi", Quentin Tarantino,121,7.3,2141955
62,Se7en,1993,"Comedy,Drama,Thriller",David Fincher,83,9.1,839091
63,Avengers: Endgame,2020,Action | Crime | Drama,Quentin Tarantino,105,9.4,1240951
64,Fight Club ,2001,Action|Crime|Drama,Frank Darabont,93,7.1,656788
65,Se7en,1978,Action|Sci-Fi,Steven Spielberg,130,8.9,625541
66,Fight Club,2017,Drama,Christopher Nolan,130,6.4,2938899
67,Se7en,1977,Drama | Romance,David Fincher,138,8.5,355677
68,The Godfather,1977,Comedy|Drama|Thriller, Robert Zemeckis,129,8.8,1375802
69, Se7en,1985,Drama,Francis Ford Coppola,177,8.3,1068537
70,Interstellar ,2019,Action | Crime | Drama, Robert Zemeckis,110,7.1,1701157
71,Fight Club,1979,Action|Adventure|Drama, Steven Spielberg,150,8.4,2804660
72,Joker,2017,Action | Crime | Drama,Christopher Nolan,101,,1286028
73, Pulp Fiction,2015,Drama|Romance, Francis Ford Coppola,141,,399593
74,Parasite ,2003,"Drama,Romance",Martin Scorsese,93,7.7,1405764
75,Forrest Gump,2003,Biography|Drama, Quentin Tarantino,89,9.5,885550
76,The Silence of the Lambs,1971,Biography|Drama,Bong Joon Ho,157,7.2,259854
77,Interstellar,2023,Crime|Drama,Robert Zemeckis,87,8.7,
78, Joker ,1985,Drama|Romance,Christopher Nolan,157,8.0,1648957
79,Forrest Gump ,1999,Crime | Thriller,Steven Spielberg,130,7.0,558192
80,Saving Private Ryan,2005,Fantasy|Adventure,Martin Scorsese,88,7.8,2817117
81,Parasite,1989,Action|Sci-Fi, Bong Joon Ho,90,6.7,1581153
82,Goodfellas,1981,Action|Adventure|Drama, Bong Joon Ho,125,6.6,1718252
83,The Prestige,1984,Action | Sci-Fi,Ridley Scott,168,6.3,1631441
84,The Silence of the Lambs,1972,Action|Sci-Fi,Quentin Tarantino,83,8.4,231230
85,Joker,2021,Action|Adventure|Drama,Robert Zemeckis,98,7.5,1583822
86,Inception ,1973,Drama, Ridley Scott,,8.5,2647816
87, The Green Mile ,2011,Fantasy | Adventure,Christopher Nolan,177,7.9,2306516
88,Whiplash,2013,Comedy|Drama|Thriller,Martin Scorsese,115,8.3,2693654
89, Fight Club ,1992,Drama|Romance,Francis Ford Coppola,104,8.7,2402697
90,Se7en,1994,Adventure|Drama|Sci-Fi,Bong Joon Ho,161,,567007
91,Goodfellas,2008,Adventure|Drama|Sci-Fi,Christopher Nolan,168,6.3,1358447
92,Avengers: Endgame ,1974,Fantasy|Adventure,Ridley Scott,89,8.3,2339860
93,Avengers: Endgame,2009,Action|Adventure|Drama,Robert Zemeckis,94,6.5,2929463
94,Gladiator,2017,Action|Crime|Drama,Christopher Nolan,167,6.9,1643575
95,Inception ,2009,Drama|Romance,Steven Spielberg,172,6.9,2105083
96, Forrest Gump ,2006,Biography | Drama,Francis Ford Coppola,119,6.6,641843
97,The Shawshank Redemption,1972,Horror|Thriller,Frank Darabont,150,7.0,2820949
98,Whiplash ,1977,Action|Adventure|Drama,David Fincher,173,8.6,2689744
99,The Green Mile ,2015,Crime|Thriller,Christopher Nolan,121,7.3,230917
100,The Prestige,1992,Horror | Thriller,Ridley Scott,162,6.6,592840
101,Avengers: Endgame ,2023,Action|Sci-Fi,Quentin Tarantino,161,7.9,1284651
102,Whiplash,1995,Drama|Romance,Martin Scorsese,,7.7,1728089
103, Pulp Fiction ,2017,Action | Sci-Fi,Bong Joon Ho,122,8.5,
104, Forrest Gump ,1984,Drama|Romance,Robert Zemeckis,122,8.1,567566
105,The Godfather,2007,Comedy | Drama | Thriller,David Fincher,100,7.1,1380819
106,The Godfather,2014,Action|Sci-Fi,Quentin Tarantino,119,7.2,2532070
107,The Godfather,2006,Adventure | Drama | Sci-Fi, Robert Zemeckis,166,6.7,1691270
108,The Prestige ,1988,Drama,Bong Joon Ho,179,8.6,1363042
109,Saving Private Ryan,1995,Action|Crime|Drama, Frank Darabont,174,,2734596
110,Inception,2017,Action|Sci-Fi,David Fincher,158,7.2,859695
111,Parasite,2006,Crime|Drama,Francis Ford Coppola,172,7.6,2132377
112,The Dark Knight ,1970,Drama, Bong Joon Ho,106,9.3,1080402
113, The Prestige,2016,Crime|Thriller,David Fincher,157,7.8,788009
114,The Dark Knight,1993,"Horror , Thriller",Martin Scorsese,137,6.3,634480
115,Avengers: Endgame,1981,"Crime,Drama",David Fincher,161,9.5,2509883
116,Goodfellas ,1999,Horror|Thriller,Quentin Tarantino,89,6.9,1794058
117, Whiplash ,2020,Comedy|Drama|Thriller, David Fincher,170,8.9,1042676
118,Pulp Fiction,1990,Crime|Thriller,David Fincher,136,8.9,2585573
119,Goodfellas,1985,Crime|Thriller,Frank Darabont,172,,1880442
120, Interstellar ,1984,Comedy | Drama | Thriller,Quentin Tarantino,127,8.7,2795283
121,Goodfellas,1990,Crime | Thriller,Christopher Nolan,108,7.6,1976029
122,Goodfellas,1998,Drama,David Fincher,138,7.4,1063690
123,Pulp Fiction,1970,Crime | Thriller,Christopher Nolan,82,7.8,2477864
124,Gladiator ,2018,Horror | Thriller,Ridley Scott,153,8.7,2634591
125,Interstellar,1992,Biography|Drama,Ridley Scott,108,7.3,2751681
126, The Prestige,2020,Horror|Thriller,Martin Scorsese,96,8.2,1710425
127, Forrest Gump,1970,Biography|Drama,David Fincher,153,9.0,2865717
128, Saving Private Ryan ,1989,Fantasy|Adventure,Francis Ford Coppola,161,,2371380
129, The Dark Knight ,2000,Biography | Drama,Francis Ford Coppola,148,8.9,1151180
130,The Shawshank Redemption,1980,Crime | Thriller,Bong Joon Ho,82,7.0,2474704
131,Pulp Fiction,1998,Biography|Drama, Martin Scorsese,173,9.3,1428563
132, Gladiator ,2008,Fantasy|Adventure, Ridley Scott,95,8.1,2632333
133,Se7en ,2005,Fantasy | Adventure,Christopher Nolan,98,7.8,580441
134,The Shawshank Redemption,1972,Action | Adventure | Drama,Bong Joon Ho,175,8.2,
135, Parasite ,2010,Crime | Drama,Ridley Scott,81,6.3,883172
136,The Prestige,1996,Action|Sci-Fi,Francis Ford Coppola,167,8.4,1094454
137, The Matrix,2023,Action|Sci-Fi,Frank Darabont,89,8.1,2056447
138, Goodfellas,1970,Horror|Thriller,Steven Spielberg,126,6.2,2458389
139,The Prestige,1997,Drama|Romance,Christopher Nolan,178,7.0,2685708
140,Goodfellas ,2005,Action|Sci-Fi,Christopher Nolan,100,8.5,2645209
141, Parasite,1983,Action|Sci-Fi,Robert Zemeckis,89,8.2,403414
142, Gladiator,1999,Biography | Drama,Quentin Tarantino,113,9.2,1624122
143,Se7en ,2002,Crime | Drama,Steven Spielberg,108,7.1,2720840
144,Gladiator,1991,Adventure|Drama|Sci-Fi,Christopher Nolan,161,8.9,2423379
145,Fight Club,1980,Drama|Romance,David Fincher,116,,2454256
146, Parasite,2001,Drama,Steven Spielberg,,6.9,716361
147,Fight Club,2006,Fantasy | Adventure, Bong Joon Ho,126,7.7,1848092
148,Joker,2013,Action | Crime | Drama, Martin Scorsese,84,9.4,2476598
149,Se7en ,2000,Biography | Drama,Robert Zemeckis,104,,58391
150,Parasite ,2015,Crime|Thriller,Steven Spielberg,167,7.3,1374214
151, Interstellar,2021,Biography|Drama, Martin Scorsese,92,8.3,
152,Interstellar,2008,Crime|Drama,Quentin Tarantino,86,7.8,121070
153,The Silence of the Lambs,1993,Drama|Romance,Steven Spielberg,86,9.5,2654262
154,Se7en,1975,Action|Adventure|Drama,Frank Darabont,172,8.9,2278933
155,The Matrix,2007,Crime|Thriller,Ridley Scott,175,6.8,2558944
156,The Dark Knight ,1985,Action|Crime|Drama,Steven Spielberg,167,8.8,2168964
157,Inception,1981,"Action,Crime,Drama", Robert Zemeckis,92,9.3,2177909
158, Joker,2009,Crime|Thriller,Martin Scorsese,,7.5,1524623
159,The Dark Knight,1989,Crime|Thriller, David Fincher,103,,1558543
160,The Silence of the Lambs,1992,Crime|Drama,Frank Darabont,148,6.5,321559
161,Avengers: Endgame ,1978,"Biography,Drama",Steven Spielberg,110,6.0,1666760
162,Saving Private Ryan,1997,Drama,Frank Darabont,87,6.2,2604886
163,Inception,2002,Drama,Bong Joon Ho,,8.9,132039
164,The Prestige ,1994,Horror|Thriller,Ridley Scott,171,8.9,601078
165, The Matrix,2015,Drama|Romance,Quentin Tarantino,134,8.4,1212375
166,The Silence of the Lambs,2009,Comedy|Drama|Thriller,Bong Joon Ho,172,7.1,2345737
167,The Silence of the Lambs,2011,Adventure|Drama|Sci-Fi,Francis Ford Coppola,113,7.0,403904
168,Pulp Fiction,1983,Action|Adventure|Drama,Christopher Nolan,111,9.0,2128346
169,Joker,2006,Adventure|Drama|Sci-Fi,Bong Joon Ho,168,,1811170
170,Forrest Gump,2017,Fantasy|Adventure,Quentin Tarantino,151,9.2,2075709
171,Joker,2013,Action|Adventure|Drama,Frank Darabont,110,8.0,1615333
172,The Prestige,1981,Adventure|Drama|Sci-Fi,Frank Darabont,151,6.3,2383741
173,The Shawshank Redemption,1976,Drama|Romance,Martin Scorsese,110,7.3,1018389
174,Forrest Gump,2014,"Action , Adventure , Drama",Quentin Tarantino,160,8.0,2866426
175,Goodfellas ,2007,Crime | Thriller,Martin Scorsese,84,6.5,197685
176, Avengers: Endgame,1996,Action | Adventure | Drama,Christopher Nolan,98,9.4,271574
177, Interstellar ,2020,Adventure|Drama|Sci-Fi, Martin Scorsese,,8.1,2653231
178, The Dark Knight,1977,Fantasy|Adventure,Frank Darabont,107,8.3,1680421
179, Joker,1984,Action|Sci-Fi, Steven Spielberg,159,7.9,2911304
180,The Matrix ,2001,Adventure|Drama|Sci-Fi,Robert Zemeckis,80,,1200568
181, Goodfellas,1988,Action|Sci-Fi,Steven Spielberg,111,9.4,2284580
182,Interstellar ,2018,Action | Crime | Drama,Bong Joon Ho,83,6.2,2936252
183, The Dark Knight,2018,Crime|Thriller,Bong Joon Ho,87,7.9,1396142
184,The Green Mile,1990,Horror|Thriller,David Fincher,,6.5,1268626
185,The Prestige,1979,Biography|Drama,Quentin Tarantino,88,7.9,114806
186,Gladiator ,2009,Crime | Thriller,Robert Zemeckis,80,8.8,1962524
187,Se7en ,2006,Action|Sci-Fi,Ridley Scott,177,,2074552
188,The Green Mile,1974,"Action,Crime,Drama",David Fincher,157,7.7,2521369
189, Fight Club ,1998,Adventure|Drama|Sci-Fi,Frank Darabont,140,8.9,2668401
190, Fight Club ,2012,Drama | Romance,David Fincher,135,6.8,1434953
191,Saving Private Ryan,2007,Action|Adventure|Drama,Martin Scorsese,153,6.5,2378833
192,Interstellar,2001,Fantasy|Adventure,Ridley Scott,99,6.4,1806322
193,The Silence of the Lambs,1979,Fantasy|Adventure,Steven Spielberg,,9.3,1118285
194,Saving Private Ryan ,1974,Fantasy|Adventure,Frank Darabont,,9.0,1882569
195,The Shawshank Redemption,1984,Crime|Thriller, Frank Darabont,91,6.9,1666045
196, Interstellar,1992,Biography|Drama, Robert Zemeckis,110,6.7,2888812
197, Saving Private Ryan,1999,Comedy | Drama | Thriller,Martin Scorsese,147,7.1,
198,Forrest Gump,2012,Horror | Thriller,Ridley Scott,148,,2868836
199,The Matrix,1987,Biography|Drama,Frank Darabont,115,9.4,423747
200,Joker,1981,Action|Crime|Drama, Frank Darabont,143,6.1,484674
201, The Matrix,2018,Adventure|Drama|Sci-Fi,Christopher Nolan,145,6.8,172695
202,Whiplash,1983,Crime|Drama,Christopher Nolan,147,7.4,465656
203, The Green Mile,1981,Biography | Drama,Christopher Nolan,150,8.7,2143281
204, The Green Mile,1978,Adventure|Drama|Sci-Fi,Christopher Nolan,178,8.7,1863572
205,Fight Club,1973,Drama|Romance, Steven Spielberg,177,6.1,1897192
206, The Prestige,1980,Drama,Bong Joon Ho,122,6.6,2772766
207,Pulp Fiction ,2004,Action|Crime|Drama,Ridley Scott,158,6.8,2497825
208,Saving Private Ryan,1999,Action|Sci-Fi,Francis Ford Coppola,152,6.6,640041
209,Pulp Fiction ,1972,"Adventure,Drama,Sci-Fi",Francis Ford Coppola,90,8.3,204416
210,The Green Mile,1975,Fantasy | Adventure,Bong Joon Ho,153,7.6,2989104
211, The Matrix,1993,Drama,David Fincher,158,9.0,2686682
212, Gladiator ,1978,Action|Adventure|Drama, Quentin Tarantino,88,8.1,2416177
213,The Shawshank Redemption,1977,Action|Sci-Fi,Martin Scorsese,,6.2,507426
214,Saving Private Ryan,1995,Horror | Thriller,Bong Joon Ho,110,8.0,2905239
215,The Matrix,2015,Drama,Robert Zemeckis,,6.2,
216,Forrest Gump,1975,Comedy | Drama | Thriller,Bong Joon Ho,80,7.0,2620983
217,Gladiator,2014,Action | Sci-Fi, Francis Ford Coppola,95,8.4,1571360
218,Whiplash,2015,Comedy|Drama|Thriller,Martin Scorsese,172,8.2,1941465
219,Whiplash,2000,Drama|Romance, Christopher Nolan,86,6.0,1638902
220, Se7en,1982,Action|Sci-Fi,Martin Scorsese,174,9.2,51340
221,The Shawshank Redemption,2012,Action|Crime|Drama,Quentin Tarantino,139,7.1,111929
222,Whiplash,2019,Crime|Thriller,Martin Scorsese,93,,2818033
223,The Matrix ,1974,Action|Crime|Drama,Martin Scorsese,109,6.8,1980798
224,Joker,1998,Crime|Thriller, Steven Spielberg,88,7.5,2089494
225,Goodfellas,2015,Drama | Romance,Ridley Scott,84,7.5,344344
226,Fight Club,2012,Action | Crime | Drama,David Fincher,134,6.1,2266167
227,The Godfather,2000,Action|Sci-Fi,Steven Spielberg,140,6.8,1597027
228,Goodfellas,1993,Action|Crime|Drama,Christopher Nolan,82,8.4,1853447
229, The Prestige,2017,"Action,Adventure,Drama",Quentin Tarantino,131,6.3,1334924
230, Parasite,1985,Drama,Steven Spielberg,119,,747511
231,Fight Club,2006,Crime | Thriller,David Fincher,170,7.7,1957673
232,The Godfather,2013,"Biography , Drama",Martin Scorsese,156,,2656425
233,Goodfellas ,1999,Action|Adventure|Drama,Robert Zemeckis,163,8.0,481656
234, Se7en,1987,Crime|Thriller,Steven Spielberg,159,7.3,147474
235, Fight Club,1977,Comedy | Drama | Thriller, Francis Ford Coppola,175,6.0,1855877
236,Inception,1988,Horror|Thriller, Robert Zemeckis,137,7.7,289013
237,Pulp Fiction ,1974,Drama|Romance,Martin Scorsese,121,8.3,2722093
238,The Silence of the Lambs,1986,Crime|Drama,Frank Darabont,176,7.4,759606
239,Se7en,2007,Action|Crime|Drama,Frank Darabont,121,6.5,2314619
240,Inception,1978,Action|Crime|Drama,Frank Darabont,132,7.7,1328049
241,Pulp Fiction,1970,Adventure|Drama|Sci-Fi,Quentin Tarantino,119,6.3,2242627
242,Avengers: Endgame,2010,Action|Crime|Drama,Francis Ford Coppola,135,9.3,1410241
243,Fight Club ,1996,Comedy|Drama|Thriller, David Fincher,103,,1444782
244,Goodfellas,1984,Drama,Steven Spielberg,139,,195534
245,The Green Mile,2001,Biography|Drama,Robert Zemeckis,157,8.2,2053737
246, Whiplash ,2011,Adventure | Drama | Sci-Fi,Frank Darabont,104,7.4,1948327
247,Gladiator,2022,Action|Crime|Drama,Steven Spielberg,130,6.2,255222
248,The Green Mile,1988,Comedy|Drama|Thriller,David Fincher,83,7.0,2412864
249, Inception,1992,Horror|Thriller,Frank Darabont,111,7.3,215522
250,Pulp Fiction,2006,Action | Adventure | Drama, Quentin Tarantino,111,6.7,1515705
